date,M0_raw_spread_h3,M1_slope_h3,M2_slope_curv_h3,M3_full_ns_h3,M4_db1_b2_b3_h3,M0_raw_spread_h6,M1_slope_h6,M2_slope_curv_h6,M3_full_ns_h6,M4_db1_b2_b3_h6,M0_raw_spread_h12,M1_slope_h12,M2_slope_curv_h12,M3_full_ns_h12,M4_db1_b2_b3_h12
2018-11-01,0.16583190193260322,0.16549845860460732,0.16401254069413795,0.057238139473630156,0.1662831714294194,0.16275514444922967,0.16228137030939732,0.15583019398771214,0.055610521079066666,0.15304976633830347,0.15203798800060198,0.1513884014431302,0.1452513400073061,0.08677033787377014,0.1437355568104326
2018-12-01,0.18273171231583318,0.18411987797404467,0.18789118056282383,0.07600528883048603,0.1952970761158973,0.1857364093418432,0.1876967698241236,0.2001324745470292,0.08504139038768682,0.19154444223906042,0.1829237717895036,0.18544237164465233,0.20021484491837177,0.1300927123997931,0.1949550908556575
2019-01-01,0.1816680627014869,0.18319387151069838,0.18742765818311696,0.07654838788111316,0.18932545217592045,0.18427535238510717,0.18641860923086567,0.20059805918114143,0.08617512347418188,0.19827040640944765,0.18092896928210983,0.18370001513571443,0.20048327191093768,0.1308683946066373,0.19901449194448018
2019-02-01,0.17623113459051964,0.177614244621985,0.18146951732025846,0.07567371634163965,0.17861628384726874,0.17683647910402428,0.17874719991876153,0.19151364207368926,0.08365735930882251,0.19474847084428354,0.17083482573486558,0.1733046871222239,0.18847869898103203,0.12397928254853352,0.19036048807061123
2019-03-01,0.18963876112147732,0.19203281880094691,0.1989689068905217,0.0854190804494338,0.20924057851039823,0.19526746051973948,0.1986735491656435,0.22319033685591694,0.10187568437602645,0.2112020786054269,0.19602844191022017,0.20051837377797266,0.2293166152961701,0.15410218634669953,0.2217822595068994
2019-04-01,0.18079119680262773,0.1833290579048662,0.19088247159691846,0.08812711147962932,0.18681341670697027,0.18307225675278338,0.18660511953563508,0.21346693815434803,0.1043456827850372,0.2184926727672098,0.17928930809156007,0.1839540825226575,0.2153723603342742,0.149359038668604,0.21825987228152427
2019-05-01,0.19497277072159208,0.19857165865127124,0.20938850914990798,0.09741475032255481,0.22265002307714543,0.20267644215710284,0.2078132101359082,0.2475937875350251,0.12373763021200068,0.23196369003750283,0.2063176421800727,0.21321267092393742,0.2600337432359122,0.18229626138252242,0.2500268898488498
2019-06-01,0.18281215421086244,0.18663817087131251,0.1984289047037811,0.09638802308050559,0.20091675341885729,0.1858469810005422,0.19117968002706515,0.23472690051478612,0.12222370647036968,0.23196096625582813,0.18307489476372885,0.19020449365101488,0.241119062864511,0.17182986384177823,0.23915546270989801
2019-07-01,0.1847753905430391,0.18753329729333634,0.19574506978124961,0.08190991919511953,0.20046144415953826,0.18854876229628253,0.19242007495009594,0.22186774799860015,0.0993163001410145,0.21632167920035988,0.1867743236728565,0.19190540123250377,0.2264012824060167,0.1502555319245416,0.22283626376255505
2019-08-01,0.21327227320431064,0.2174247596617883,0.2297473692143342,0.09304595003654398,0.251925365774299,0.22837552140179534,0.23446582704390373,0.2803170698897981,0.12482999830985803,0.2541750589106813,0.24258792253273237,0.25083299897405864,0.30505758419136764,0.2031627872124051,0.2881294728477786
2019-09-01,0.19776007251875005,0.20065035802284586,0.20907874937723459,0.07798628091350726,0.20679574567912656,0.20656378563481737,0.2107308597449266,0.24108825251698063,0.097455568374895,0.24394415240841377,0.21174902091797437,0.21728964311687432,0.25300588656845113,0.16035733325441215,0.2545597875523297
2019-10-01,0.1760713675872297,0.1782072937039489,0.1845177261509121,0.06581092259091188,0.18404178809213317,0.1766186492485054,0.17956006679381836,0.20160943483644528,0.07685458518139382,0.20218774361871378,0.17054086585643602,0.17440097744297228,0.20018984747034085,0.12257954891388634,0.20043070123566709
2019-11-01,0.1765156369966629,0.1782359644862772,0.18318215580818858,0.062482423371071794,0.1831157333377566,0.17722448643932315,0.17959938006829423,0.19646693599357412,0.07130051820066045,0.19648285704243262,0.17135867380387382,0.17445403021607414,0.1943113391499135,0.11631479059714284,0.19424848499055158
2019-12-01,0.15999578799420838,0.16168036908869698,0.16676336655327223,0.061788914087171534,0.16064481612191212,0.15494483706558848,0.1571518458855678,0.17445759886375484,0.06821165839168698,0.1817242149207256,0.1418072449864362,0.14468371476194253,0.16481163295433693,0.10187450048260804,0.16896793485592615
2020-01-01,0.1829285921986158,0.18584913341368375,0.19462849518648528,0.07287105650746661,0.20921546764757526,0.1860070496767514,0.19008732893417885,0.22173627114563887,0.08971713596770015,0.20490365451244674,0.18329370650313748,0.18870872035452413,0.22573167058600524,0.14231776464984713,0.21520396525877428
2020-02-01,0.1811047146473485,0.18513360462927864,0.19763476548895054,0.0790548221680088,0.2080396756950446,0.18350227067779823,0.18909759042363394,0.23546376748591374,0.10296538187582538,0.22323406515186417,0.17987505269558735,0.18735519899816333,0.24149958976108993,0.15752991955848827,0.23369644255070376
2020-03-01,0.13758614161508376,0.13958911968408533,0.14605232256858203,0.04393527089760869,0.15733655963892068,0.12567075296142116,0.12812092424982413,0.15022540764487968,0.04822300315490312,0.13809536764160885,0.10494629035132141,0.10805391509677725,0.13254031278922856,0.07333224508506324,0.1257148098046041
2020-04-01,0.14190561408809976,0.14389510705696668,0.15025009981927023,0.04344656981525446,0.1533281845269452,0.13121669333622155,0.1336855397192781,0.15547946366719984,0.0480816540516812,0.15211041562597527,0.11172913365341708,0.11488404066669333,0.13927257005109633,0.07574398027479469,0.13733471718149942
2020-05-01,0.1350422141647919,0.137802812307588,0.1468352768153085,0.05187042625654798,0.1416600727295514,0.1224281700090456,0.12582707187680475,0.15748774774920776,0.05980501504871657,0.16404674757279564,0.10102892691211202,0.10526769173390899,0.1397554650055124,0.08388147689352748,0.14328786930267706
2020-06-01,0.13491216150001872,0.13773768917874474,0.14699099771450097,0.052606064534659956,0.14734538580182832,0.12226288375259298,0.12574361058109879,0.1582402056218012,0.06090995224994951,0.1581322709898219,0.10083023099998462,0.10516664694805855,0.14053728071019667,0.08490987439724795,0.14037297109682356
2020-07-01,0.14387904451154437,0.14643850767941763,0.1546572005139869,0.04810562516729214,0.16274418373580452,0.13376674911107023,0.136994986270301,0.16582499733835232,0.05565127550649139,0.15684600352217626,0.11488166327244775,0.11899207459135741,0.1511020509344443,0.08549383451957726,0.14588444707255815
2020-08-01,0.12719518027499643,0.13007896750002929,0.13965289275165188,0.0535607905103837,0.13039545883944448,0.11254274669361841,0.11601226885929877,0.14944249338446786,0.06147815141653956,0.16125166215832337,0.08932137417525454,0.09355139411179636,0.1291667909004216,0.08056807674673033,0.1354545586389484
2020-09-01,0.128885445347867,0.1317185763802578,0.14109383410485254,0.052659738145321065,0.14285017253682147,0.11465670894873803,0.11808125904848743,0.15082344130361408,0.060408730695452564,0.14910758141882002,0.09179410177714531,0.09599258569184138,0.13105603918205816,0.08067319048374316,0.13001762146698248
2020-10-01,0.11692960979096706,0.11968947386223272,0.12900435972046265,0.05363848885985462,0.12290201943068368,0.09989777621933593,0.1030959579121617,0.13510485791326182,0.05991917514473816,0.14282646226807677,0.07490980650129092,0.07868569121345947,0.11169691626073147,0.0723790724654705,0.11566437999430956
2020-11-01,0.12037184217354446,0.1230131861499939,0.1318719176733164,0.05161659376492978,0.13462197176444773,0.10409959219921244,0.10719039739978337,0.13764395724720851,0.0574925789985037,0.13482972517303382,0.07962384431601399,0.0833255825451667,0.11513354788629604,0.07237778502257035,0.11356008814200225
2020-12-01,0.11503905536094045,0.11783269505277244,0.12729238017863231,0.05417634833994203,0.12447504669464604,0.09760721728233412,0.10082473261088964,0.13328701397884796,0.06049011917408921,0.13700100929345477,0.07237304937448377,0.07614248910988589,0.10938783127632723,0.07171633208355412,0.11124996127543041
2021-01-01,0.1018388337257718,0.10463768648272487,0.11432156288201067,0.056672049490965215,0.10758559124722572,0.08197780020802031,0.08504080889231003,0.11762854668739986,0.06191772388642359,0.12617136135664103,0.055737622496032584,0.059121413575991925,0.09072980424182697,0.06436684615406332,0.09489172867467299
2021-02-01,0.08451542123580708,0.08679076279601866,0.09491460604413299,0.053309287182895126,0.08654082181539341,0.0625590977695649,0.06481811809310883,0.09066454666803803,0.053761312260826116,0.100858699374685,0.036955289892597595,0.0392403271600942,0.062091416107709754,0.04737416169908575,0.0666178256770892
2021-03-01,0.073331095520974,0.07532581927295626,0.08261728846718192,0.05189930424951143,0.07675000632801997,0.05079644220626822,0.05263077209698935,0.07482776174073329,0.04961864955052058,0.08169680486442088,0.026802294785886287,0.028522196825671337,0.046656217940134026,0.03820224164146018,0.049483019522463575
2021-04-01,0.07776816681805983,0.07973476264817075,0.08687487750354367,0.050082283670982074,0.08954547985975675,0.05538302099097022,0.057235574601791225,0.07922870973013818,0.0481460232521749,0.07681357794345182,0.030638494511301927,0.03244664955095435,0.05104679348851519,0.03970386005190045,0.0500057246636428
2021-05-01,0.07879172030538534,0.0809531001805811,0.088756733315484,0.052729816922206844,0.08888836129818178,0.05645633704695775,0.058526521486449275,0.08286330275667941,0.05196703529411993,0.08308925140811796,0.03155948627748131,0.03357492305862525,0.05428188535908377,0.042868255780247604,0.054366189033134324
2021-06-01,0.09087855970615105,0.09253826264846249,0.09847477731836818,0.04415149187880325,0.10540646103374346,0.069534079405464,0.07117545698634183,0.08982991876706098,0.04221898896205929,0.08315077341958793,0.04343422712115156,0.04522960983550911,0.0625598648982752,0.04216548559795305,0.05948690990971069
2021-07-01,0.0990944076607756,0.10111251566175755,0.10816100620951141,0.04720127955706259,0.11260067240273386,0.07881372681909415,0.080937277738661,0.10383606532524464,0.047748222332103255,0.09940580131568427,0.05252443704509929,0.05489892842075721,0.07696825024421505,0.05105995405152356,0.07480727448243737
2021-08-01,0.09730526458506028,0.09907159375667657,0.10529106107034225,0.04439788030403221,0.1045874411149198,0.07676791947177608,0.07858491503554416,0.0985039674871458,0.04361760874674799,0.09950146763799161,0.05047679374882069,0.0525193021233692,0.07164791318890124,0.0466690121272512,0.07212383985425952
2021-09-01,0.09045826187151546,0.09179262434384433,0.0966399241892485,0.040488279401563826,0.09273030713706826,0.06906746551118768,0.0703419605353825,0.08532623338458722,0.037282024249399824,0.08965696347627522,0.04299095098148122,0.04442994762213351,0.05850462099844203,0.03801257173685933,0.06047516109120106
2021-10-01,0.09920205383691683,0.09944892266349203,0.10063955369100874,0.029956250222896687,0.10563217690977611,0.07893724552876336,0.07901850484515521,0.08243070757936843,0.024987533549215186,0.07775932952072499,0.052648827501480505,0.0529556233198139,0.057428198914543455,0.03094011559730939,0.05535472949885959
2021-11-01,0.10954240688259603,0.10951103753155317,0.10970285022346837,0.02829240031866146,0.11418903727349217,0.09101959209592975,0.09079480514962152,0.09102243497145462,0.02378162105999402,0.08667627392533017,0.06521346168882093,0.0651882364079651,0.06695223774480996,0.03346689363529632,0.06495088920596687
2021-12-01,0.10943962732221346,0.10893158473818987,0.10761446042812473,0.025420662170604777,0.10617484321212389,0.09089746206291444,0.09010585417050027,0.0856537339137819,0.0202188635879181,0.08689178846250734,0.06508269722678107,0.0644531469299309,0.06198493418388339,0.029501116295136895,0.06267388976761923
2022-01-01,0.11331443471451114,0.11154954305613873,0.10630109529487453,0.019654692821086034,0.10406470322516748,0.09552860250666811,0.09322853099618389,0.0770395225840641,0.013675643774262721,0.07875491341849905,0.0700918099842185,0.06780329589668369,0.05475298772423051,0.022740255370650605,0.055692382848872145
2022-02-01,0.12068323373043277,0.11839566276927393,0.11147463505694266,0.018552488566232598,0.1111056860271325,0.1044816476026853,0.10151211757254375,0.0800325604513406,0.012613673372850643,0.07998419136288032,0.0800562709817364,0.07690983787166566,0.058527610949037294,0.023014890398864698,0.05867169582005871
2022-03-01,0.1318947157620235,0.126447399371103,0.1101831098368431,0.009644711267904057,0.10926568730519765,0.11844144584694538,0.11145863994172017,0.0643262110689147,0.004682768438687286,0.06438707001092658,0.09626370369456494,0.08823520009451924,0.04567947402706046,0.012517201841306084,0.045938939790442515
2022-04-01,0.12094014973797085,0.11542534490228018,0.0992066517325007,0.00971755248772526,0.0865824939578883,0.10479710540826659,0.09789773036706961,0.053226967524961775,0.0042745589942914,0.06251509282697494,0.08041378852808895,0.07289824552885056,0.03495309925778134,0.01003211262644893,0.03908073480629755
2022-05-01,0.11998390872236453,0.1164369344352078,0.10580146698659854,0.01808995568181895,0.09733223618675851,0.10362407290192743,0.0991252204257504,0.0677835474932128,0.010545809324804343,0.0746015262217374,0.07908650378860183,0.07425415115250299,0.04737414944639239,0.01873061086517413,0.05063526546814369
2022-06-01,0.1521048863628494,0.14841224495087585,0.13683824043819665,0.02554622361745073,0.13490812016830106,0.14450043205745178,0.13957439349755923,0.1016329266032906,0.017779343206569053,0.10276305918133061,0.12836984319541173,0.12221675851837077,0.08434720994397338,0.03572420476264625,0.08517870839556052
2022-07-01,0.19176843597978083,0.1913903135258454,0.1893788659859152,0.05986895452429459,0.18877242175918568,0.19822071728897017,0.19777875011232848,0.18880058719929083,0.061675104822658755,0.1890258599180723,0.2001195814638579,0.1992821903097377,0.18919736209586485,0.10899472678003391,0.1893983524262311
2022-08-01,0.20511003664184568,0.2025546371131977,0.19355806872187192,0.04885230757239894,0.18902453517308054,0.21686285846709125,0.2134085937372599,0.1793128883752097,0.045333959985410066,0.18343974065773905,0.2262384919097516,0.22104118665861316,0.18117861475799468,0.09337650547223669,0.183869598183237
2022-09-01,0.207515933392993,0.20267847618685575,0.1867369574020286,0.03970779535059229,0.17390318848322894,0.22024846451845004,0.2135828912774661,0.1562740198493614,0.03172876560261625,0.1687037612336872,0.23103081890640365,0.22128569745107884,0.15468516497009976,0.07240296083230267,0.16237542769045993
